"131",1,29.3783530083655,17.1927223932411
"132",1,29.376172268096,17.1442338204114
"133",1,29.3742614801378,17.0948868239578
"134",1,29.3726394988534,17.0446514451444
"135",1,29.3713268538053,16.993497570603
"136",1,29.3703458859151,16.9413950611486
"137",1,29.3697208937778,16.8883139060588
"138",1,29.369478290461,16.8342244064961
"139",1,29.3696467710081,16.7790973921804
"140",1,29.3702574907124,16.7229044758813
"141",1,29.3713442540303,16.6656183507788
"142",1,29.3729437137364,16.6072131362337
"143",1,29.3750955795902,16.547664778004
"144",1,29.3778428353581,16.4869515094155
"145",1,29.3812319625043,16.4250543804213
"146",1,29.3853131682142,16.3619578618374
"147",1,29.3901406146142,16.2976505322618
"148",1,29.3957726450951,16.2321258552297
"149",1,29.4022720025032,16.1653830539461
"150",1,29.4097060326138,16.097428090383
"151",1,29.4181468647429,16.0282747545302
"152",1,29.4276715595588,15.9579458680055
"153",1,29.4383622121458,15.8864746039352
"154",1,29.4503059961528,15.813905921827
"155",1,29.4635951324796,15.7402981119115
"156",1,29.4783267634788,15.6657244379409
"157",1,29.494602711196,15.5902748605349
"158",1,29.512529095888,15.5140578147213
"159",1,29.5322157891704,15.4372020052523
"160",1,29.5537756749277,15.359858171612
"161",1,29.5773236909217,15.2822007615339
"162",1,29.6029756252772,15.2044294376876
"163",1,29.6308466451675,15.1267703275892
"164",1,29.661049540571,15.0494769126865
"165",1,29.6936926743906,14.9728304402357
"166",1,29.7288776419121,14.8971397326741
"167",1,29.7666966577534,14.8227402656582
"168",1,29.8072297070462,14.7499923899552
"169",1,29.8505415191699,14.679278586147
"170",1,29.8966784459642,14.6109996665681
"171",1,29.9456653504892,14.545569877364
"172",1,29.9975026349855,14.4834109052762
"173",1,30.0521635551556,14.4249448575286
"174",1,30.1095919793693,14.370586355973
"175",1,30.169700753071,14.3207339635028
"176",1,30.2323708181809,14.275761234915
"177",1,30.2974512132074,14.2360077479109
"178",1,30.3647600421198,14.2017705144429
"179",1,30.4340864504218,14.1732961906578
"180",1,30.505193588777,14.1507744899198
"181",1,30.5778224829246,14.1343331558116
"182",1,30.6516966694368,14.1240347726208
"183",1,30.7265274062244,14.1198755858135
"184",1,30.8020192299879,14.121786384065
"185",1,30.8778756138592,14.1296353694631
"186",1,30.9538044789598,14.1432328259176
"187",1,31.0295233328311,14.1623372986756
"188",1,31.1047638427964,14.1866629283528
"189",1,31.1792756988216,14.2158875454545
"190",1,31.2528296729732,14.2496611262753
"191",1,31.3252198357497,14.2876142350207
"192",1,31.3962649386359,14.3293661239452
"193",1,31.4658090136426,14.3745322257245
"194",1,31.5337212721748,14.4227308423573
"195",1,31.5998954065616,14.4735889055294
"196",1,31.6642484083706,14.5267467488719
"197",1,31.7267190195283,14.5818618889543
"198",1,31.7872659270399,14.6386118569619
"199",1,31.8458658017664,14.6966961561574
"200",1,31.902511268173,14.7558374419447
"201",1,31.9572088769141,14.8157820329874
"202",1,32.0099771369047,14.8762998651828
"203",1,32.0608446491407,14.9371839972736
"204",1,32.1098483716235,14.9982497693845
"205",1,32.1570320336579,15.0593337054223
"206",1,32.2024447086678,15.1202922384575
"207",1,32.246139547455,15.1810003259602
"208",1,32.2881726683605,15.2413500098555
"209",1,32.3286021968663,15.3012489653167
"210",1,32.3674874445436,15.3606190723084
"211",1,32.4048882156771,15.419395035297
"212",1,32.4408642291393,15.4775230692557
"213",1,32.4754746429624,15.5349596640791
"214",1,32.5087776693688,15.5916704346581
"215",1,32.5408302686574,15.6476290600409
"216",1,32.5716879111631,15.7028163121599
"217",1,32.6014043974464,15.7572191724111
"218",1,32.6300317278473,15.8108300327948
"219",1,32.6576200135158,15.8636459772469
"220",1,32.6842174219731,15.9156681381091
"221",1,32.7098701511385,15.9669011223101
"222",1,32.7346224265771,16.0173525016902
"223",1,32.7585165174576,16.0670323619361
"224",1,32.7815927673749,16.1159529047486
"225",1,32.8038896367782,16.1641280981125
"226",1,32.82544375426,16.2115733698373
"227",1,32.8462899744123,16.2583053398683
"228",1,32.8664614403427,16.3043415872178
"229",1,32.885989649279,16.3497004477123
"230",1,32.9049045199751,16.3944008390947
"231",1,32.9232344608758,16.4384621103486
"232",1,32.9410064382006,16.4819039124205
"233",1,32.9582460432826,16.5247460878054
"234",1,32.9749775586409,16.5670085767296
"235",1,32.9912240223873,16.6087113379085
"236",1,33.0070072906673,16.6498742820824
"237",1,33.0223480979177,16.6905172167341
"238",1,33.0372661147923,16.7306598005783
"239",1,33.0517800036587,16.7703215065736
"240",1,33.0659074716186,16.809521592357
"241",1,33.0796653210352,16.8482790771337
"242",1,33.0930694975809,16.8866127241688
"243",1,33.1061351358415,16.9245410281348
"244",1,33.1188766025293,16.9620822066599
"245",1,33.131307537368,16.9992541955032
"246",1,33.1434408917258,17.0360746468567
"247",1,33.1552889650756,17.0725609303379
"248",1,33.1668634393658,17.1087301362912
"249",1,33.1781754113898,17.1445990810686
"250",1,33.1892354232402,17.1801843140022
"251",1,33.2000534909336,17.2155021258211
"252",1,33.2106391312919,17.2505685582964
"253",1,33.221001387162,17.2853994149317
"254",1,33.2311488510535,17.3200102725387
"255",1,33.2410896872722,17.354416493564
"256",1,33.2508316526207,17.3886332390496
"257",1,33.260382115736,17.422675482131
"258",1,33.26974807513,17.4565580219901
"259",1,33.2789361759932,17.4902954981932
"260",1,33.2879527258193,17.5239024053582
"261",1,33.296803708903,17.5573931081043
"262",1,33.3054947997611,17.5907818562457
"263",1,33.3140313755212,17.6240828002019
"264",1,33.3224185273184,17.6573100065988
"265",1,33.3306610707377,17.6904774740476
"266",1,33.338763555334,17.7235991490871
"267",1,33.3467302732596,17.756688942284
"268",1,33.3545652670234,17.7897607444881
"269",1,33.3622723364032,17.8228284432417
"270",1,33.3698550445279,17.8559059393477
"271",1,33.3773167231433,17.8890071636006
"272",1,33.3846604770706,17.9221460936881
"273",1,33.3918891878617,17.9553367712714
"274",1,33.399005516655,17.9885933192551
"275",1,33.406011906225,18.0219299592556
"276",1,33.4129105822222,18.055361029279
"277",1,33.4197035535882,18.0889010016197
"278",1,33.4263926121311,18.1225645009881
"279",1,33.4329793312402,18.1563663228774
"280",1,33.4394650637123,18.1903214521751
"281",1,33.4458509386587,18.2244450820266
"282",1,33.4521378574558,18.2587526329508
"283",1,33.4583264886946,18.2932597722089
"284",1,33.4644172620803,18.3279824334198
"285",1,33.4704103612253,18.3629368364133
"286",1,33.4763057152707,18.3981395073052
"287",1,33.482102989265,18.4336072987702
"288",1,33.4878015732198,18.4693574104834
"289",1,33.4934005697519,18.5054074096884
"290",1,33.4988987802141,18.5417752518402
"291",1,33.5042946892026,18.5784793012576
"292",1,33.5095864473217,18.615538351704
"293",1,33.5147718520704,18.6529716467981
"294",1,33.5198483267047,18.6907989001356
"295",1,33.5248128969143,18.7290403149761
"296",1,33.5296621651356,18.7677166033269
"297",1,33.53439228231,18.8068490042175
"298",1,33.5389989168737,18.8464593009253
"299",1,33.5434772207521,18.886569836869
"300",1,33.5478217921054,18.9272035298376
"301",1,33.5520266345575,18.9683838841652
"302",1,33.556085112612,19.0101350003995
"303",1,33.5599899029391,19.0524815819352
"304",1,33.5637329411924,19.0954489380002
"305",1,33.5673053639886,19.139062982286
"306",1,33.5706974456596,19.1833502264013
"307",1,33.5738985293595,19.2283377672044
"308",1,33.5768969520878,19.2740532669256
"309",1,33.5796799631644,19.32052492483
"310",1,33.5822336356756,19.3677814389866
"311",1,33.5845427703919,19.4158519565059
"312",1,33.5865907916502,19.4647660103746
"313",1,33.5883596346919,19.5145534407575
"314",1,33.589829623955,19.5652442983498
"315",1,33.5909793418432,19.61686872704
"316",1,33.5917854875362,19.6694568227972
"317",1,33.592222725468,19.7230384653056
"318",1,33.5922635231947,19.7776431184592
"319",1,33.591877978503,19.83329959538
"320",1,33.5910336357852,19.8900357831532
"321",1,33.5896952919362,19.9478783219855
"322",1,33.5878247923273,20.0068522329962
"323",1,33.5853808177867,20.0669804883657
"324",1,33.5823186639945,20.1282835171114
"325",1,33.5785900152874,20.1907786393684
"326",1,33.5741427155895,20.2544794217583
"327",1,33.5689205400618,20.3193949462901
"328",1,33.5628629721112,20.3855289853081
"329",1,33.5559049916432,20.4528790753755
"330",1,33.5479768818938,20.5214354837393
"331",1,33.5390040638559,20.5911800623019
"332",1,33.5289069692131,20.6620849859374
"333",1,33.5176009648176,20.734111374717
"334",1,33.5049963440505,20.8072078032994
"335",1,33.4909984028449,20.8813087055882
"336",1,33.4755076206304,20.9563326889304
"337",1,33.4584199688545,21.0321807797885
"338",1,33.4396273718475,21.1087346320669
"339",1,33.4190183463947,21.1858547401512
"340",1,33.3964788471325,21.263378711132
"341",1,33.3718933444205,21.3411196643735
"342",1,33.345146159205,21.4188648410658
"343",1,33.3161230751112,21.4963745208903
"344",1,33.2847132410668,21.5733813563326
"345",1,33.2508113677509,21.6495902460237
"346",1,33.2143202077433,21.7246788749792
"347",1,33.1751532923401,21.7982990496396
"348",1,33.1332378778273,21.8700789469911
"349",1,33.0885180312672,21.9396263776369
"350",1,33.0409577617461,22.0065331308378
"351",1,32.9905440793799,22.0703804243961
"352",1,32.9372898434986,22.1307454242519
"353",1,32.8812362460943,22.1872087298921
"354",1,32.822454769701,22.2393626461089
"355",1,32.7610484630368,22.2868199852028
"356",1,32.697152394915,22.3292230738347
"357",1,32.6309331779049,22.3662525837027
"358",1,32.5625874971804,22.3976357731055
"359",1,32.4923396343794,22.4231537238351
"360",1,32.4204380368465,22.4426471885078
